h,v,a,deployment,rho,t_since_burnout,mass_dry,A_ref,Cd_total,target_apogee,flight_id,total_impulse,launch_altitude
398.84932508515436,23.76349075979741,-9.980905000256106,0.75,1.1788517247203705,0.946282701236036,1.441728115083296,0.0026690967635725504,1.0057441045032247,423.37885820012116,946,90.8061832944143,339.9218531936788
404.7319978961937,18.72235783926339,-9.946867034725173,0.75,1.1779129362894742,1.3462827012360359,1.441728115083296,0.0026690967635725504,1.0057441045032247,423.37885820012116,946,90.8061832944143,339.9218531936788
415.1676318602801,20.330872367487988,-9.772799975309715,0.0,1.176506979414218,2.806551541860575,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
330.50570002027376,47.072204799428484,-10.529052951511883,0.0,1.1867651505123347,0.10655154186057425,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
406.56863564052725,25.590409366749686,-9.762328467828965,0.0,1.1780615356697255,2.2065515418605743,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
411.07571831787413,20.133439896391796,-10.102561685809237,0.0,1.1767377309530533,2.7065515418605743,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
385.12552718235935,31.881754406226424,-9.334795345963729,0.0,1.1803941366091537,1.5065515418605742,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
397.8605030422439,29.821777964976786,-9.542963843210854,0.0,1.1791576125085461,1.8565515418605747,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
421.5762855264192,18.189579072093025,-9.738153768620784,0.0,1.1762875298923898,2.9065515418605745,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
436.3427405991576,4.374904125355011,-9.553997332980881,0.0,1.1743687677141303,4.356551541860575,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
398.4720971294908,27.3683096678427,-9.669055689423976,0.0,1.1786707183193696,2.006551541860574,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
420.6747757089421,17.611799154413415,-9.89386380866395,0.0,1.176079369032316,3.006551541860574,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
431.12514625459056,13.205676485189764,-10.038330656143065,0.0,1.175207476031262,3.506551541860574,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
434.1933973438809,4.6401126441630955,-10.48495102087813,0.0,1.1743445969828272,4.4065515418605745,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
371.45554102256415,36.663262185632334,-9.993708282216886,0.0,1.1819804895969295,1.1065515418605743,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
426.2856767694371,15.675192193048526,-9.88067997016835,0.0,1.175696863370531,3.2065515418605743,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
369.4627530766862,37.32410900630251,-10.913630122289165,0.0,1.1821918447098576,1.0565515418605744,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
361.0182187616473,39.60954511798659,-10.326872346318483,0.0,1.1830664305068344,0.8565515418605743,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
351.96260201829983,42.252692943525815,-10.123048272560913,0.0,1.1842255451791934,0.6065515418605743,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
374.5092163520769,35.00203871121079,-10.08567695492589,0.0,1.1815665057016196,1.2065515418605743,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
434.8505895253753,9.180624495146374,-9.939798486940408,0.0,1.1747641767439947,3.8565515418605747,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
439.06752177098025,2.706917242059374,-9.66807824187932,0.0,1.1742888399802123,4.556551541860575,2.2014227826574375,0.0014426098519899184,0.5094081227382699,438.355136868918,947,169.93484013667916,265.635740464417
613.3155261609963,7.197061845334863,-10.048252078263872,0.25,1.1546621179805896,2.5197333891405975,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
580.1568863807868,24.863693933089824,-10.113537895687303,0.25,1.1579786039155666,0.6697333891405974,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
605.5515450034623,10.350087507877456,-9.537411263035368,0.25,1.1550567991804999,2.1197333891405976,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
603.7009051820801,15.71228421449071,-9.148612872160452,0.25,1.1558889083949633,1.5697333891405973,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
588.4206957766097,20.52650456919867,-10.499587775095742,0.25,1.1569377051234735,1.0697333891405973,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
603.8480065180449,11.806498790340866,-9.986802240703186,0.25,1.1551185790555976,2.0697333891405973,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
597.0865276250564,17.96209282580662,-10.303269802758926,0.25,1.1562749082580437,1.3697333891405976,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
591.7475908726008,17.992309378143723,-10.022994679438902,0.25,1.156484651142032,1.2697333891405975,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
