h,v,a,deployment,rho,t_since_burnout,mass_dry,A_ref,Cd_total,target_apogee,flight_id,total_impulse,launch_altitude
290.8709860309218,37.46209220472932,-11.14082822186649,1.0,1.1910942887468494,0.5706798690598118,1.9892848863642676,0.0024599749925144814,1.6974732622863424,357.68857693740654,2,144.69788021139078,213.58053047351487
350.74797053998526,9.211007649223387,-9.729679100542114,1.0,1.1840050000749185,3.220679869059812,1.9892848863642676,0.0024599749925144814,1.6974732622863424,357.68857693740654,2,144.69788021139078,213.58053047351487
331.1143051455014,22.85228784472404,-10.506243589699867,1.0,1.1864197193786163,1.9206798690598124,1.9892848863642676,0.0024599749925144814,1.6974732622863424,357.68857693740654,2,144.69788021139078,213.58053047351487
325.24885039552754,26.723979953901896,-10.623288380059622,1.0,1.1872610900738105,1.6206798690598117,1.9892848863642676,0.0024599749925144814,1.6974732622863424,357.68857693740654,2,144.69788021139078,213.58053047351487
1009.0928342393076,20.32368851479205,-9.24548019220929,0.0,1.1106523490400604,6.550560870849857,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
934.772462148279,44.58363361919173,-10.86276094301086,0.0,1.1191759037005082,4.150560870849857,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
947.2622727055156,39.91090166514603,-10.484430378061917,0.0,1.117073532491544,4.600560870849856,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
735.1068435720562,81.75208957599004,-13.294295319929434,0.0,1.1411037081183295,1.000560870849856,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
698.8496221160757,86.68751391629858,-13.810890559251826,0.0,1.1443989553344553,0.6505608708498558,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
739.7826091896432,80.37374355106103,-13.020056730597835,0.0,1.1401965799865879,1.100560870849856,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
882.5688077968708,54.182669485548885,-10.618017284795929,0.0,1.1241156292681418,3.250560870849856,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
988.352275739026,27.22294031472799,-9.622663850631628,0.0,1.1126159278929266,5.800560870849857,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
993.909208027714,28.204286691266955,-10.311745103027485,0.0,1.1129249364498834,5.700560870849856,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
1029.002489404594,5.743866278513828,-10.11403501350506,0.0,1.1085364047092434,8.100560870849858,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
841.196064570415,63.928616979890165,-11.626013223840166,0.0,1.1290127011401843,2.500560870849856,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
896.0908487157,52.60976784496066,-11.551993833587957,0.0,1.1229313701431496,3.450560870849856,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
1024.1748436910138,9.662889197411625,-9.782556541509365,0.0,1.1089360996338107,7.600560870849856,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
936.5386820502686,43.63474759301924,-10.403949906027389,0.0,1.1184484031642146,4.300560870849857,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
1028.3739876901418,5.546351351462698,-9.804417802886427,0.0,1.10856432269488,8.050560870849857,1.7911034928275922,0.002518989794861899,0.6082787306928659,1029.5326028531033,3,210.82490523645254,572.3257036926414
400.67418042150763,62.111116171316326,-10.642177406071651,0.25,1.178524275893952,0.2765310604194706,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
586.8655031153551,9.682792504829896,-9.904601346521336,0.25,1.15776745126253,5.32653106041947,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
385.34009535851004,65.0668777711408,2.573498308541698,0.25,1.1803399987564966,0.02653106041947062,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
577.3601147090127,13.590122479941366,-9.328764865653003,0.25,1.1581108949031862,5.07653106041947,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
581.9022487488224,10.414916825612842,-9.927498270898361,0.25,1.1576494812255889,5.426531060419471,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
